year,ageGroup,male,female
1989,0-4,1933864,1856846
1989,5-9,1879447,1814574
1989,10-14,1834857,1781881
1989,15-19,1807887,1741372
1989,20-24,1684586,1667830
1989,25-29,1969636,1987479
1989,30-34,1924229,1974777
1989,35-39,1826408,1915840
1989,40-44,1295603,1411475
1989,45-49,1504042,1716580
1989,50-54,1725609,1978733
1989,55-59,1316274,1639270
1989,60-64,1274947,1958165
1989,65-69,663602,1356788
1989,70-74,419958,993747
1989,75-79,394956,1029960
1989,80-84,197910,571665
1989,85-89,68556,230601
1989,90-94,15665,57319
1989,95-99,3410,15968
1989,100 і старше,351,2478
1990,0-4,1896459,1817650
1990,5-9,1914255,1845879
1990,10-14,1832594,1777360
1990,15-19,1849453,1784525
1990,20-24,1658733,1642507
1990,25-29,1918060,1934830
1990,30-34,1936398,1988720
1990,35-39,1819939,1906240
1990,40-44,1442687,1566297
1990,45-49,1335505,1519148
1990,50-54,1841678,2140814
1990,55-59,1229657,1506351
1990,60-64,1333027,1943159
1990,65-69,728040,1475396
1990,70-74,396755,918187
1990,75-79,399351,1056391
1990,80-84,201765,591357
1990,85-89,73116,246493
1990,90-94,15038,51595
1990,95-99,3243,14531
1990,100 і старше,443,2887
1991,0-4,1848292,1764826
1991,5-9,1933776,1864590
1991,10-14,1838762,1779287
1991,15-19,1861092,1805784
1991,20-24,1677248,1658761
1991,25-29,1834467,1854160
1991,30-34,1975611,2027814
1991,35-39,1813200,1900481
1991,40-44,1614248,1744590
1991,45-49,1163116,1325584
1991,50-54,1862344,2186138
1991,55-59,1206405,1451906
1991,60-64,1375472,1926510
1991,65-69,804207,1593953
1991,70-74,397826,917068
1991,75-79,373208,1007745
1991,80-84,211436,608763
1991,85-89,74126,247517
1991,90-94,17400,53315
1991,95-99,3744,14655
1991,100 і старше,571,3549
1992,0-4,1775615,1690243
1992,5-9,1979632,1905471
1992,10-14,1830090,1770356
1992,15-19,1856387,1813892
1992,20-24,1705347,1679406
1992,25-29,1781705,1797836
1992,30-34,1990728,2040910
1992,35-39,1828418,1919561
1992,40-44,1696603,1823538
1992,45-49,1099763,1251279
1992,50-54,1825897,2156584
1992,55-59,1265055,1520948
1992,60-64,1355910,1838901
1992,65-69,880407,1689138
1992,70-74,428848,981488
1992,75-79,336700,924381
1992,80-84,212198,622586
1992,85-89,78244,265544
1992,90-94,17183,50823
1992,95-99,4142,12866
1992,100 і старше,572,3039
1993,0-4,1705789,1623906
1993,5-9,2001839,1926638
1993,10-14,1860197,1797076
1993,15-19,1832752,1803693
1993,20-24,1758999,1723227
1993,25-29,1737627,1746666
1993,30-34,1995103,2050798
1993,35-39,1851959,1944653
1993,40-44,1773702,1906139
1993,45-49,1127072,1274353
1993,50-54,1642333,1957269
1993,55-59,1414520,1692460
1993,60-64,1287587,1743730
1993,65-69,973262,1738442
1993,70-74,468322,1088186
1993,75-79,292459,799651
1993,80-84,217876,662383
1993,85-89,81026,271517
1993,90-94,18933,61040
1993,95-99,4251,9547
1993,100 і старше,682,2766
1994,0-4,1607699,1529554
1994,5-9,1979360,1900081
1994,10-14,1909438,1841548
1994,15-19,1825853,1796795
1994,20-24,1783423,1739994
1994,25-29,1684564,1696342
1994,30-34,1967683,2026080
1994,35-39,1892968,1987767
1994,40-44,1790071,1927504
1994,45-49,1237419,1396331
1994,50-54,1422469,1701500
1994,55-59,1576166,1916079
1994,60-64,1158581,1556773
1994,65-69,1049531,1784773
1994,70-74,502189,1169756
1994,75-79,273716,749764
1994,80-84,214935,661702
1994,85-89,79986,272801
1994,90-94,19675,69304
1994,95-99,4755,7750
1994,100 і старше,564,2132
1995,0-4,1508313,1433286
1995,5-9,1924433,1844049
1995,10-14,1945389,1873188
1995,15-19,1817469,1781025
1995,20-24,1801697,1759373
1995,25-29,1642709,1650902
1995,30-34,1902516,1958561
1995,35-39,1900503,2000137
1995,40-44,1766055,1905651
1995,45-49,1379080,1553502
1995,50-54,1247758,1495429
1995,55-59,1676157,2076892
1995,60-64,1070907,1424327
1995,65-69,1086938,1763886
1995,70-74,545036,1258897
1995,75-79,259601,698027
1995,80-84,213101,670854
1995,85-89,79237,277256
1995,90-94,19731,75197
1995,95-99,5173,6318
1995,100 і старше,558,1313
1996,0-4,1416391,1344342
1996,5-9,1861080,1778042
1996,10-14,1960274,1885859
1996,15-19,1822405,1775493
1996,20-24,1802312,1764253
1996,25-29,1647231,1648943
1996,30-34,1808517,1864798
1996,35-39,1934307,2035035
1996,40-44,1747156,1892309
1996,45-49,1532373,1723983
1996,50-54,1074452,1298542
1996,55-59,1680038,2114747
1996,60-64,1037936,1364314
1996,65-69,1114674,1749784
1996,70-74,594416,1353084
1996,75-79,258094,694438
1996,80-84,193506,627617
1996,85-89,80826,279423
1996,90-94,18530,75366
1996,95-99,6454,11247
1996,100 і старше,584,929
1997,0-4,1327006,1257423
1997,5-9,1768775,1685581
1997,10-14,1996862,1916712
1997,15-19,1812952,1760710
1997,20-24,1796087,1761972
1997,25-29,1656476,1649606
1997,30-34,1733753,1787705
1997,35-39,1931539,2033232
1997,40-44,1744998,1897903
1997,45-49,1595651,1792341
1997,50-54,1006561,1218691
1997,55-59,1630085,2077253
1997,60-64,1081057,1426312
1997,65-69,1087832,1662453
1997,70-74,643861,1425614
1997,75-79,276747,743184
1997,80-84,171009,563886
1997,85-89,79447,281854
1997,90-94,19009,77736
1997,95-99,5894,13061
1997,100 і старше,592,619
1998,0-4,1249570,1183816
1998,5-9,1676063,1595650
1998,10-14,2000521,1918915
1998,15-19,1837457,1774442
1998,20-24,1768742,1737231
1998,25-29,1682368,1672565
1998,30-34,1667123,1713225
1998,35-39,1915799,2020718
1998,40-44,1749783,1904341
1998,45-49,1650739,1857676
1998,50-54,1022293,1232948
1998,55-59,1452775,1874849
1998,60-64,1202183,1585089
1998,65-69,1026539,1571409
1998,70-74,707711,1466726
1998,75-79,300076,823460
1998,80-84,146814,482296
1998,85-89,81347,300878
1998,90-94,19457,78343
1998,95-99,5490,15017
1998,100 і старше,614,430
1999,0-4,1181458,1119962
1999,5-9,1571809,1495230
1999,10-14,1960299,1877261
1999,15-19,1887126,1816150
1999,20-24,1765392,1733333
1999,25-29,1692893,1678726
1999,30-34,1612598,1653123
1999,35-39,1879867,1983869
1999,40-44,1784557,1941166
1999,45-49,1659237,1871340
1999,50-54,1120213,1344935
1999,55-59,1255029,1627013
1999,60-64,1337661,1793016
1999,65-69,922576,1400951
1999,70-74,764354,1506918
1999,75-79,321974,881593
1999,80-84,140796,460673
1999,85-89,80935,300760
1999,90-94,19104,78769
1999,95-99,4786,15872
1999,100 і старше,783,701
2000,0-4,1117254,1059208
2000,5-9,1477626,1404058
2000,10-14,1903343,1819488
2000,15-19,1930900,1854616
2000,20-24,1763257,1727085
2000,25-29,1709296,1699587
2000,30-34,1577287,1614516
2000,35-39,1820920,1921344
2000,40-44,1795505,1953790
2000,45-49,1640122,1852133
2000,50-54,1253895,1497553
2000,55-59,1101130,1431387
2000,60-64,1423536,1947215
2000,65-69,856526,1287062
2000,70-74,792965,1494179
2000,75-79,351240,957490
2000,80-84,135598,435742
2000,85-89,80804,307983
2000,90-94,18727,79522
2000,95-99,3927,15755
2000,100 і старше,804,575
2001,0-4,1064951,1008629
2001,5-9,1388553,1319505
2001,10-14,1838654,1753001
2001,15-19,1950085,1869440
2001,20-24,1773910,1732074
2001,25-29,1704497,1702145
2001,30-34,1583844,1617055
2001,35-39,1730117,1829481
2001,40-44,1832030,1992836
2001,45-49,1622830,1839642
2001,50-54,1396258,1663156
2001,55-59,948280,1243190
2001,60-64,1428814,1986640
2001,65-69,829973,1231336
2001,70-74,820348,1493529
2001,75-79,384098,1032062
2001,80-84,136835,437523
2001,85-89,73250,284902
2001,90-94,19197,80932
2001,95-99,2746,13745
2001,100 і старше,1132,2384
2002,0-4,1012224,961971
2002,5-9,1311943,1247164
2002,10-14,1750539,1666022
2002,15-19,1989538,1902030
2002,20-24,1766985,1722603
2002,25-29,1700516,1701494
2002,30-34,1586043,1618060
2002,35-39,1660397,1756682
2002,40-44,1833438,1994893
2002,45-49,1623194,1847225
2002,50-54,1454550,1728038
2002,55-59,892852,1169859
2002,60-64,1398332,1965718
2002,65-69,868633,1289538
2002,70-74,806587,1432477
2002,75-79,416155,1084765
2002,80-84,147952,470867
2002,85-89,65475,259222
2002,90-94,18643,81950
2002,95-99,2419,12700
2002,100 і старше,199,1350
2003,0-4,996561,942979
2003,5-9,1232129,1172125
2003,10-14,1652905,1572778
2003,15-19,1994395,1907945
2003,20-24,1806777,1748707
2003,25-29,1694835,1691007
2003,30-34,1611337,1642478
2003,35-39,1596220,1684407
2003,40-44,1821641,1984881
2003,45-49,1630146,1857312
2003,50-54,1506908,1796539
2003,55-59,905341,1180054
2003,60-64,1235579,1763658
2003,65-69,970319,1444781
2003,70-74,757132,1343675
2003,75-79,460527,1127279
2003,80-84,161746,528337
2003,85-89,55030,216352
2003,90-94,20345,90998
2003,95-99,2472,12912
2003,100 і старше,189,1370
2004,0-4,993180,937702
2004,5-9,1169201,1113405
2004,10-14,1554448,1478365
2004,15-19,1949830,1865217
2004,20-24,1865496,1798009
2004,25-29,1707005,1699219
2004,30-34,1619808,1649478
2004,35-39,1548389,1628062
2004,40-44,1787908,1951029
2004,45-49,1665731,1897933
2004,50-54,1511431,1811183
2004,55-59,992289,1286329
2004,60-64,1062346,1529788
2004,65-69,1075622,1634139
2004,70-74,677178,1196028
2004,75-79,496525,1160038
2004,80-84,172615,561663
2004,85-89,55031,213906
2004,90-94,20147,90005
2004,95-99,2403,12283
2004,100 і старше,226,1489
2005,0-4,1011505,954502
2005,5-9,1110343,1057374
2005,10-14,1464104,1391974
2005,15-19,1891748,1807847
2005,20-24,1914194,1841873
2005,25-29,1714938,1699792
2005,30-34,1642652,1671545
2005,35-39,1517038,1591891
2005,40-44,1731834,1890929
2005,45-49,1675448,1910894
2005,50-54,1491621,1794146
2005,55-59,1110011,1432891
2005,60-64,928283,1343900
2005,65-69,1139702,1772784
2005,70-74,629463,1101059
2005,75-79,513433,1152810
2005,80-84,190245,617462
2005,85-89,54251,205223
2005,90-94,20721,94670
2005,95-99,2206,11396
2005,100 і старше,253,1507
2006,0-4,1031702,973382
2006,5-9,1059868,1008010
2006,10-14,1379584,1312136
2006,15-19,1828354,1744395
2006,20-24,1934869,1859072
2006,25-29,1734356,1711630
2006,30-34,1647917,1678103
2006,35-39,1526564,1596410
2006,40-44,1646503,1801325
2006,45-49,1711474,1951796
2006,50-54,1474382,1783505
2006,55-59,1234071,1591020
2006,60-64,796114,1165480
2006,65-69,1139660,1807957
2006,70-74,609276,1054092
2006,75-79,532789,1157880
2006,80-84,208631,667446
2006,85-89,56958,210662
2006,90-94,18892,86050
2006,95-99,2453,12625
2006,100 і старше,250,1527
2007,0-4,1074217,1015493
2007,5-9,1013270,962105
2007,10-14,1302181,1239173
2007,15-19,1737770,1655653
2007,20-24,1977600,1895750
2007,25-29,1740002,1711649
2007,30-34,1659422,1687207
2007,35-39,1537592,1602839
2007,40-44,1581508,1729315
2007,45-49,1716437,1955984
2007,50-54,1478267,1795677
2007,55-59,1288972,1659847
2007,60-64,749847,1094856
2007,65-69,1105406,1780224
2007,70-74,641782,1112983
2007,75-79,519690,1102869
2007,80-84,227792,706962
2007,85-89,63282,231666
2007,90-94,16918,77159
2007,95-99,2471,12092
2007,100 і старше,254,1508
2008,0-4,1115221,1055725
2008,5-9,992268,939727
2008,10-14,1228655,1169495
2008,15-19,1648545,1569988
2008,20-24,1982488,1902049
2008,25-29,1778295,1736167
2008,30-34,1651675,1675133
2008,35-39,1559001,1624350
2008,40-44,1521694,1660295
2008,45-49,1705578,1946790
2008,50-54,1485209,1806190
2008,55-59,1331894,1723093
2008,60-64,765933,1110147
2008,65-69,982535,1607357
2008,70-74,719071,1249012
2008,75-79,489947,1042759
2008,80-84,252302,735403
2008,85-89,69086,258850
2008,90-94,14443,63913
2008,95-99,3571,16760
2008,100 і старше,267,1428
2009,0-4,1168468,1104007
2009,5-9,989902,935327
2009,10-14,1166792,1111692
2009,15-19,1551406,1477008
2009,20-24,1940203,1861291
2009,25-29,1839257,1787330
2009,30-34,1664605,1684015
2009,35-39,1566857,1631966
2009,40-44,1476471,1605033
2009,45-49,1674495,1914215
2009,50-54,1518806,1847240
2009,55-59,1335537,1739079
2009,60-64,842366,1212615
2009,65-69,845645,1395942
2009,70-74,797571,1416475
2009,75-79,439324,929339
2009,80-84,272668,762152
2009,85-89,74827,279043
2009,90-94,15782,66923
2009,95-99,3663,16597
2009,100 і старше,287,1138
2010,0-4,1213352,1144238
2010,5-9,1008811,952648
2010,10-14,1108446,1056065
2010,15-19,1461446,1390857
2010,20-24,1883496,1805319
2010,25-29,1890806,1832922
2010,30-34,1675102,1685604
2010,35-39,1590932,1654408
2010,40-44,1451098,1570170
2010,45-49,1627904,1856877
2010,50-54,1536111,1862379
2010,55-59,1325128,1727036
2010,60-64,948291,1354284
2010,65-69,742016,1229070
2010,70-74,846669,1539430
2010,75-79,412075,859453
2010,80-84,281420,759459
2010,85-89,83610,310940
2010,90-94,16076,64936
2010,95-99,3992,18533
2010,100 і старше,286,897
2011,0-4,1250676,1178887
2011,5-9,1029400,971736
2011,10-14,1058297,1006994
2011,15-19,1376991,1311101
2011,20-24,1821388,1742967
2011,25-29,1914339,1852033
2011,30-34,1698402,1698711
2011,35-39,1599139,1661482
2011,40-44,1466188,1575667
2011,45-49,1555269,1770586
2011,50-54,1580240,1905341
2011,55-59,1318921,1720993
2011,60-64,1059998,1507212
2011,65-69,640548,1068637
2011,70-74,850891,1573526
2011,75-79,402941,828311
2011,80-84,294187,768025
2011,85-89,91886,335325
2011,90-94,18746,70484
2011,95-99,3753,15962
2011,100 і старше,416,1583
2012,0-4,1274168,1198149
2012,5-9,1072035,1014056
2012,10-14,1011929,961194
2012,15-19,1299718,1238427
2012,20-24,1731012,1654811
2012,25-29,1957830,1889931
2012,30-34,1707250,1699953
2012,35-39,1613240,1671171
2012,40-44,1481441,1583122
2012,45-49,1500407,1701370
2012,50-54,1594074,1911924
2012,55-59,1331554,1736579
2012,60-64,1113768,1575729
2012,65-69,609496,1008674
2012,70-74,830327,1556311
2012,75-79,431359,884036
2012,80-84,288631,735950
2012,85-89,102126,358557
2012,90-94,22194,80555
2012,95-99,3671,14673
2012,100 і старше,482,1398
2013,0-4,1300531,1221256
2013,5-9,1113505,1054653
2013,10-14,991443,939210
2013,15-19,1233934,1171202
2013,20-24,1657101,1575056
2013,25-29,1969672,1899320
2013,30-34,1750016,1726582
2013,35-39,1609508,1660593
2013,40-44,1507589,1605955
2013,45-49,1450559,1635208
2013,50-54,1594318,1906051
2013,55-59,1347030,1750339
2013,60-64,1157385,1639358
2013,65-69,629382,1027486
2013,70-74,742717,1410534
2013,75-79,489204,1003680
2013,80-84,274742,700032
2013,85-89,114882,377768
2013,90-94,24566,90017
2013,95-99,3307,11236
2013,100 і старше,1353,4412
2014,0-4,1297544,1218771
2014,5-9,1167002,1103204
2014,10-14,989172,934996
2014,15-19,1173746,1114064
2014,20-24,1564951,1483687
2014,25-29,1931258,1860826
2014,30-34,1814700,1779486
2014,35-39,1625838,1670768
2014,40-44,1520015,1614894
2014,45-49,1414222,1582202
2014,50-54,1573686,1876726
2014,55-59,1387386,1793458
2014,60-64,1166457,1658004
2014,65-69,697752,1125990
2014,70-74,642921,1227935
2014,75-79,545062,1143932
2014,80-84,249016,625438
2014,85-89,124655,397632
2014,90-94,27341,98043
2014,95-99,4058,13497
2014,100 і старше,1506,4053
2015,0-4,1215159,1143485
2015,5-9,1147223,1081689
2015,10-14,957252,904363
2015,15-19,1063573,1010023
2015,20-24,1408638,1332025
2015,25-29,1777288,1709876
2015,30-34,1765587,1730976
2015,35-39,1554768,1587384
2015,40-44,1470554,1556352
2015,45-49,1323604,1468268
2015,50-54,1453882,1724343
2015,55-59,1332975,1709944
2015,60-64,1098880,1555770
2015,65-69,747937,1190726
2015,70-74,538081,1029869
2015,75-79,548905,1181641
2015,80-84,226285,553019
2015,85-89,121215,377867
2015,90-94,30135,107366
2015,95-99,4203,12160
2015,100 і старше,1682,4689
